Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_LargeAddressAware,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MemoryRandomization,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=10000,1,Workload,Actual,15,605946600,512,1183489.45,21,7,0,437873
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=10000,1,Workload,Result,1,597599600,512,1167186.72,21,7,0,437873
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=10000,1,Workload,Result,2,596440300,512,1164922.46,21,7,0,437873
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=10000,1,Workload,Result,3,593804000,512,1159773.44,21,7,0,437873
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=10000,1,Workload,Result,4,597848300,512,1167672.46,21,7,0,437873
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=10000,1,Workload,Result,5,603398400,512,1178512.5,21,7,0,437873
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=10000,1,Workload,Result,6,599135700,512,1170186.91,21,7,0,437873
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=10000,1,Workload,Result,7,597697600,512,1167378.13,21,7,0,437873
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=10000,1,Workload,Result,8,591224000,512,1154734.38,21,7,0,437873
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=10000,1,Workload,Result,9,594752600,512,1161626.17,21,7,0,437873
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=10000,1,Workload,Result,10,595641800,512,1163362.89,21,7,0,437873
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=10000,1,Workload,Result,11,592319500,512,1156874.02,21,7,0,437873
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=10000,1,Workload,Result,12,592676800,512,1157571.88,21,7,0,437873
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=10000,1,Workload,Result,13,588195800,512,1148819.92,21,7,0,437873
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=10000,1,Workload,Result,14,593642100,512,1159457.23,21,7,0,437873
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=10000,1,Overhead,Jitting,1,187200,1,187200,23,7,0,473329
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=10000,1,Workload,Jitting,1,6486400,1,6486400,23,7,0,473329
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=10000,1,Overhead,Jitting,2,152600,16,9537.5,23,7,0,473329
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=10000,1,Workload,Jitting,2,24269900,16,1516868.75,23,7,0,473329
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=10000,1,Workload,Pilot,1,24127900,16,1507993.75,23,7,0,473329
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=10000,1,Workload,Pilot,2,47598000,32,1487437.5,23,7,0,473329
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=10000,1,Workload,Pilot,3,92010300,64,1437660.94,23,7,0,473329
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=10000,1,Workload,Pilot,4,163417800,128,1276701.56,23,7,0,473329
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=10000,1,Workload,Pilot,5,317396100,256,1239828.52,23,7,0,473329
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=10000,1,Workload,Pilot,6,640701400,512,1251369.92,23,7,0,473329
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=10000,1,Overhead,Warmup,1,1900,512,3.71,23,7,0,473329
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=10000,1,Overhead,Warmup,2,1100,512,2.15,23,7,0,473329
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=10000,1,Overhead,Warmup,3,1000,512,1.95,23,7,0,473329
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=10000,1,Overhead,Warmup,4,1100,512,2.15,23,7,0,473329
